asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B00508I446,A20S890KNXAMD3,angela smith,"[0, 0]","Worked amazing...for about 5 days! Then nothing! No juice, no charge absolutely nothing. Got what I paid for I guess.",1.0,1379030400,"09 13, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
B00508I446,A7GRK64RK9E5I,Anonymous,"[0, 0]",the charger doesn't even fit my EVO HTC and obviously since it doesn't fit it doesn't charge DUH! not a good purchase..,1.0,1371686400,"06 20, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
B00508I446,A20J1B75KXCC1L,Aretha Sample,"[0, 0]",I order this charger because I have one. I thought this one was the same.  IT'S NOT! Takes two days to charge phone.,1.0,1365206400,"04 6, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",0.0
B00508I446,A9M0UFIXF3V1R,Art Vasquez,"[0, 0]",Still using it and working and it has been so long that I forgot when I got it. Highly recommendable and very convenient with the USB port.,5.0,1388534400,"01 1, 2014",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",0.0
B00508I446,A2MPUYLDS04CZM,ben,"[0, 0]",I recommend people only buy oem chargers sometimes they may be more money upfront but your phone will thank you with a faster longer lasting charge,5.0,1392508800,"02 16, 2014",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A2RT9YYFP0ZHRG,Chris C,"[1, 1]","This charges your phone. It also plugs into a wall socket. Purchase it if you'd like to charge your phone at home. Cable is easily worn down and stops working after a few months, but that's an HTC problem. Every cable I've gotten with an HTC phone or from the company has only lasted a short while before it had to be held in a very specific position in order to charge.",3.0,1363737600,"03 20, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
B00508I446,A3S3NMU0Y3CEDD,Denise A Mooney,"[0, 0]",We needed a travel charger and this one fit the bill. Small enough to fit in any size suitcase and works with any USB cord.,5.0,1389139200,"01 8, 2014",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A60WOXR77ZYCM,Don-Dallas,"[0, 0]",This charger is exactly like the one that came with my phone.  Some chargers has smaller cords & do not charge as fast.....this one does not. Works.like my OEM charger.,5.0,1365984000,"04 15, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A2ZWHOXTGFPAFZ,E.H.,"[1, 2]","It looks and perform exactly as the original HTC USB charger. But the price is much lower. USB cable with HTC tag on it, is included.",5.0,1372032000,"06 24, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",0.0
B00508I446,AA1QFHIGW4OY3,"Erifili Marsolais ""erifili13""","[0, 0]",i have these things all around my house for my phone,5.0,1404259200,"07 2, 2014",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",0.0
B00508I446,A28EMTHVF120XV,Happy To Be Here,"[1, 1]",Worked great at first. Then after a few weeks the cord started to get sloppy and I had to start wiggling it around to get it to charge. I tried to baby this one so it would last but it still went bad. I bought one at a different date for my daughter and her's went out sooner than mine did.Finally found a real nice one with a thicker cable and better connectors. (mediabridge 6 ft) They have it here for $5.99 and it is so much better!,2.0,1363564800,"03 18, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A2BUXQ05X8GB58,"Husband, Dad, and Nerd","[2, 2]","Returned it a soon as I opened the package, it is a knock-off product, not the HTC brand charger.  The case was the shiny black and the shape was right, but the markings were all wrong, no brand, no UL markings, at least they didn't try to fake those.  The included cable was also similar but obviously not legit.  I ordered this from the most reviewed, Amazon fulfilled supplier, so I'm not going to take another gamble on getting a real one, I'll get a 3rd party charger.  I have no problem buying generic/no-name products if that's what I plan to purchase, but when someone tries to bait-and-switch me, I'm not happy.",1.0,1364342400,"03 27, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
B00508I446,A3D53ANQMG0SUE,JAMES RODGERS,"[0, 0]",item came from china within 7 days but sooner than i expected! great price considering what sprint would have charged me for the same one! highly recommend!,5.0,1354492800,"12 3, 2012",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A225JFDQ3E56H1,"J. Kaur ""mcjazzie""","[0, 0]","It did not work for my HTC Amaze phone AT ALL. Eventually it stopped working completely, it was a waste of time and money and effort and left me broken-hearted. Sigh.",1.0,1375056000,"07 29, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,ACR70WFFERNG6,Joe Venegas,"[0, 0]","Received the charger, not and new. My old charger was very slow in charging but this one is very quick, like it!",5.0,1360022400,"02 5, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,AXUM7P0TGMPL9,Joshua-1,"[0, 0]","The adapter is the same size, shape and general appearance as the OEM charger that came with a Droid DNA. The cable is much, much shorter. The charger works well, and is seen as OEM by the phone. You can tell it is a copy.",3.0,1365984000,"04 15, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A49X4ITLTRE1G,junmaul,"[0, 1]",i use these all the time &#62;&#62;&#62; it works great for my HTC EVOBUTTTT it doesnt work well with an i phone &#62;&#62;&#62; ( yes i know the cable is diferent &#62;&#62;&#62;),5.0,1362614400,"03 7, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A2RRABNF5X9BU1,kc black belt,"[0, 0]","Arrived before advertised shipping date. Doesn't work. The cable is fine, but the wall charger doesn't work.Starts charging, but shuts down after about a minute.",2.0,1373068800,"07 6, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,AHR2E9TC9IGEP,ki,"[0, 0]",nice charger it lasted about 8 months fr,5.0,1404777600,"07 8, 2014",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A2ICQ4FSQ7CR1F,"Kim M. Strysick ""The Chef""","[0, 0]",This is another great purchase and a great price. Connects and works as it should made well too !A great find.,5.0,1357516800,"01 7, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A1X14KJ08SENDJ,KO,"[0, 0]","PRO- Inexpensive and high quality.CON- Not what was advertised.Out of the gate, let me state that yes, technically, this will charge the HTC Rezound. What it won't do is charge it securely since it doesn't fit well and it won't transfer data as quickly as the USB cable included with the Rezound.This is a genuine HTC cord, though, which makes it a good value... though not if you happen to short out your phone while it's charging because this good value HTC USB cable isn't designed for Rezound's socket.Just don't use it in the car carger of your choice.",3.0,1354147200,"11 29, 2012",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A3C9QDF1X4NBV0,LKM4,"[0, 0]","Was a little surprised when I removed the sealed wrap, that there were scratches on the plug.  It seams to work, but the cords are pretty stiff.  For the price, I guess it's fine, but it wasn't what I expected.",1.0,1372291200,"06 27, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A2FKXU13USTGK0,Luvnme1st n Philly,"[0, 0]",Chargers disappear and break in my house all the time. I am constantly replacing chargers because they break are lost or stolen. So this got the job done.,5.0,1353888000,"11 26, 2012",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
B00508I446,A2TA67DR07GAM2,Marcella,"[0, 0]","This type of cord can be used with a charger or a wall outlet.  And I like that it's and named brand item, because I know that it will be of good quality.",5.0,1382918400,"10 28, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A1HZ25PE0D9G1E,MathStudent,"[0, 0]",I purchased this and was very happy. Its pretty much the one that came with my HTC One (latest One). I just bought 2 more HTC usb cables but unfortunately they were not genuine. The micro usb doesn't fit snug in the charge port. BUT this home charger is perfect genuine.,5.0,1370908800,"06 11, 2013",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",1.0
B00508I446,A1FZPOAI4D3QZK,Matthew,"[0, 0]","This product is identical to my charger that came with my phone. Even the packaging that the cable and plug came in was almost identical. It works fine, and is much cheaper than buying one from HTC. I ordered this to have on hand in case the one from my new phone got lost or died. I always like to be prepared.The product picture can be a little confusing: no, you do not get two wall plug-ins.",5.0,1342137600,"07 13, 2012",HTC Travel Adapter with Micro USB Data Cable for Smartphones - Non-Retail Packaging - Black,1.75,http://ecx.images-amazon.com/images/I/410mkx3GPOL._SY300_.jpg,{'Cell Phones & Accessories': 1187},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Travel Chargers']]",-1.0
